source_id,flare_id,start_utc,peak_utc,end_utc,flare_class,xrsb_irrad_source,active_region_raw,active_region_noaa_suffix,event_id_swpc,swpc_lon_deg,swpc_lat_deg,source_file
NCEI_GOES_FLRPT_2014_V1_0_1,201409101655,2014-09-10T16:55:00Z,2014-09-10T17:45:00Z,2014-09-10T18:21:00Z,X2.3,GOES-15,2158,2158,5030,-2.0,14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409111518,2014-09-11T15:18:00Z,2014-09-11T15:25:00Z,2014-09-11T15:31:00Z,M3.0,GOES-15,2166,2166,5220,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409112123,2014-09-11T21:23:00Z,2014-09-11T21:26:00Z,2014-09-11T21:29:00Z,M2.0,GOES-15,2166,2166,5250,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409120204,2014-09-12T02:04:00Z,2014-09-12T02:24:00Z,2014-09-12T02:32:00Z,M1.3,GOES-15,2157,2157,5330,20.0,-16.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409140201,2014-09-14T02:01:00Z,2014-09-14T02:16:00Z,2014-09-14T02:36:00Z,M2.2,GOES-15,2157,2157,5850,49.0,-13.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409171922,2014-09-17T19:22:00Z,2014-09-17T19:48:00Z,2014-09-17T20:13:00Z,M1.0,GOES-15,2158,2158,6510,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409180835,2014-09-18T08:35:00Z,2014-09-18T08:42:00Z,2014-09-18T08:44:00Z,M3.0,GOES-13,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409232259,2014-09-23T22:59:00Z,2014-09-23T23:16:00Z,2014-09-23T23:28:00Z,M3.3,GOES-15,2172,2172,7250,-33.0,-13.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409260435,2014-09-26T04:35:00Z,2014-09-26T05:44:00Z,,M1.2,GOES-15,2175,2175,7920,12.0,18.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409260604,2014-09-26T06:04:00Z,2014-09-26T06:25:00Z,2014-09-26T06:32:00Z,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409261613,2014-09-26T16:13:00Z,2014-09-26T16:18:00Z,2014-09-26T16:25:00Z,M1.1,GOES-15,2177,2177,8120,-75.0,13.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409270827,2014-09-27T08:27:00Z,2014-09-27T08:36:00Z,2014-09-27T08:39:00Z,M1.8,GOES-13,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409280234,2014-09-28T02:34:00Z,2014-09-28T02:58:00Z,2014-09-28T03:19:00Z,M7.3,GOES-15,2173,2173,8460,23.0,-13.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201409281703,2014-09-28T17:03:00Z,2014-09-28T17:33:00Z,2014-09-28T17:57:00Z,M1.4,GOES-15,2173,2173,8680,30.0,-15.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410021704,2014-10-02T17:04:00Z,2014-10-02T17:44:00Z,2014-10-02T18:15:00Z,M2.2,GOES-15,2172,2172,9560,76.0,-18.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410021844,2014-10-02T18:44:00Z,2014-10-02T19:01:00Z,2014-10-02T19:14:00Z,X1.0,GOES-15,2173,2173,9570,82.0,-17.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410030633,2014-10-03T06:33:00Z,2014-10-03T06:48:00Z,2014-10-03T07:14:00Z,M1.2,GOES-15,2173,2173,9730,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410090125,2014-10-09T01:25:00Z,2014-10-09T01:43:00Z,2014-10-09T01:47:00Z,M1.8,GOES-15,2182,2182,880,45.0,-15.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410090154,2014-10-09T01:54:00Z,2014-10-09T01:58:00Z,2014-10-09T02:02:00Z,M2.1,GOES-15,2182,2182,890,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410090654,2014-10-09T06:54:00Z,2014-10-09T06:59:00Z,2014-10-09T07:04:00Z,M1.7,GOES-15,2182,2182,940,46.0,-16.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410090918,2014-10-09T09:18:00Z,2014-10-09T09:27:00Z,2014-10-09T09:36:00Z,M1.3,GOES-13,2182,2182,970,47.0,-19.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410141808,2014-10-14T18:08:00Z,2014-10-14T18:37:00Z,2014-10-14T18:46:00Z,M1.5,GOES-15,,,1760,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410160729,2014-10-16T07:29:00Z,2014-10-16T07:37:00Z,2014-10-16T07:47:00Z,M1.1,GOES-15,,,2150,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410161258,2014-10-16T12:58:00Z,2014-10-16T13:03:00Z,2014-10-16T13:05:00Z,M6.2,GOES-15,2192,2192,2220,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410180705,2014-10-18T07:05:00Z,2014-10-18T07:59:00Z,,M2.3,GOES-15,2192,2192,3070,-71.0,-13.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410180806,2014-10-18T08:06:00Z,2014-10-18T08:10:00Z,2014-10-18T08:13:00Z,M2.3,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410190402,2014-10-19T04:02:00Z,2014-10-19T05:03:00Z,2014-10-19T05:49:00Z,X1.5,GOES-15,2192,2192,3420,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410200555,2014-10-20T05:55:00Z,2014-10-20T06:02:00Z,2014-10-20T06:08:00Z,M1.2,GOES-15,2192,2192,3820,-50.0,-17.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410200856,2014-10-20T08:56:00Z,2014-10-20T09:11:00Z,2014-10-20T09:20:00Z,M5.6,GOES-15,2192,2192,3860,-42.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410201456,2014-10-20T14:56:00Z,2014-10-20T15:24:00Z,2014-10-20T15:41:00Z,M1.2,GOES-15,2192,2192,3960,-43.0,-10.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410201559,2014-10-20T15:59:00Z,2014-10-20T16:15:00Z,,M4.3,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410201622,2014-10-20T16:22:00Z,2014-10-20T16:33:00Z,2014-10-20T16:47:00Z,M6.4,GOES-15,2192,2192,3970,-37.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410201855,2014-10-20T18:55:00Z,2014-10-20T19:02:00Z,2014-10-20T19:04:00Z,M2.1,GOES-15,2192,2192,3990,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410201951,2014-10-20T19:51:00Z,2014-10-20T20:04:00Z,2014-10-20T20:13:00Z,M2.5,GOES-15,2192,2192,4010,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410202016,2014-10-20T20:16:00Z,2014-10-20T20:26:00Z,2014-10-20T20:36:00Z,M1.9,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410202240,2014-10-20T22:40:00Z,2014-10-20T22:55:00Z,2014-10-20T23:13:00Z,M1.7,GOES-15,2192,2192,4030,-36.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410211335,2014-10-21T13:35:00Z,2014-10-21T13:38:00Z,2014-10-21T13:40:00Z,M1.8,GOES-15,,,4390,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410211446,2014-10-21T14:46:00Z,2014-10-21T14:53:00Z,2014-10-21T15:05:00Z,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410220128,2014-10-22T01:28:00Z,2014-10-22T01:59:00Z,2014-10-22T02:27:00Z,X1.2,GOES-15,2192,2192,4600,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410220457,2014-10-22T04:57:00Z,2014-10-22T05:17:00Z,2014-10-22T05:21:00Z,M3.9,GOES-15,2192,2192,4650,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410221357,2014-10-22T13:57:00Z,2014-10-22T14:28:00Z,2014-10-22T14:50:00Z,X2.3,GOES-15,2192,2192,4800,-13.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410221550,2014-10-22T15:50:00Z,2014-10-22T15:57:00Z,2014-10-22T16:04:00Z,M2.0,GOES-15,,,4820,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410221758,2014-10-22T17:58:00Z,2014-10-22T18:15:00Z,2014-10-22T18:32:00Z,M1.3,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410230939,2014-10-23T09:39:00Z,2014-10-23T09:50:00Z,2014-10-23T09:56:00Z,M1.6,GOES-15,2192,2192,5030,-3.0,-16.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410240735,2014-10-24T07:35:00Z,2014-10-24T07:48:00Z,2014-10-24T07:53:00Z,M5.8,GOES-15,2192,2192,5260,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410242048,2014-10-24T20:48:00Z,2014-10-24T21:20:00Z,,X3.1,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410242123,2014-10-24T21:23:00Z,2014-10-24T21:41:00Z,2014-10-24T21:52:00Z,X4.5,GOES-15,2192,2192,5400,21.0,-16.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410250737,2014-10-25T07:37:00Z,2014-10-25T07:51:00Z,,M1.3,GOES-13,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410250738,2014-10-25T07:38:00Z,2014-10-25T08:08:00Z,,M1.3,GOES-15,2192,2192,5480,23.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410250820,2014-10-25T08:20:00Z,2014-10-25T08:23:00Z,2014-10-25T08:25:00Z,M1.3,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410251539,2014-10-25T15:39:00Z,2014-10-25T15:51:00Z,,M1.3,GOES-15,2192,2192,5560,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410251624,2014-10-25T16:24:00Z,2014-10-25T17:08:00Z,,X1.4,GOES-15,2192,2192,5580,31.0,-16.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410252315,2014-10-25T23:15:00Z,2014-10-25T23:26:00Z,2014-10-25T23:36:00Z,M1.2,GOES-15,2192,2192,5640,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410260609,2014-10-26T06:09:00Z,2014-10-26T06:21:00Z,2014-10-26T06:26:00Z,M1.3,GOES-15,2192,2192,5690,36.0,-15.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410261013,2014-10-26T10:13:00Z,2014-10-26T10:18:00Z,2014-10-26T10:28:00Z,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410261033,2014-10-26T10:33:00Z,2014-10-26T10:56:00Z,2014-10-26T11:18:00Z,X2.8,GOES-15,2192,2192,5750,40.0,-18.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410261259,2014-10-26T12:59:00Z,2014-10-26T13:09:00Z,2014-10-26T13:17:00Z,M1.3,GOES-15,2192,2192,5780,40.0,-18.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410261704,2014-10-26T17:04:00Z,2014-10-26T17:17:00Z,2014-10-26T17:30:00Z,M1.4,GOES-15,2192,2192,5820,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410261753,2014-10-26T17:53:00Z,2014-10-26T17:59:00Z,2014-10-26T18:05:00Z,M1.1,GOES-15,2192,2192,5830,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410261807,2014-10-26T18:07:00Z,2014-10-26T18:15:00Z,2014-10-26T18:20:00Z,M6.0,GOES-15,2192,2192,5840,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410261840,2014-10-26T18:40:00Z,2014-10-26T18:49:00Z,2014-10-26T18:57:00Z,M2.7,GOES-15,2192,2192,5850,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410261952,2014-10-26T19:52:00Z,2014-10-26T20:21:00Z,2014-10-26T20:46:00Z,M3.5,GOES-15,2192,2192,5870,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410262144,2014-10-26T21:44:00Z,2014-10-26T21:59:00Z,2014-10-26T22:15:00Z,M1.1,GOES-15,2192,2192,5880,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410262327,2014-10-26T23:27:00Z,2014-10-26T23:36:00Z,2014-10-26T23:40:00Z,M1.1,GOES-13,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270001,2014-10-27T00:01:00Z,2014-10-27T00:26:00Z,,M9.9,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270028,2014-10-27T00:28:00Z,2014-10-27T00:34:00Z,2014-10-27T00:36:00Z,X1.0,GOES-15,2192,2192,5910,44.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270144,2014-10-27T01:44:00Z,2014-10-27T02:02:00Z,2014-10-27T02:11:00Z,M1.5,GOES-15,2192,2192,5950,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270228,2014-10-27T02:28:00Z,2014-10-27T02:34:00Z,2014-10-27T02:38:00Z,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270321,2014-10-27T03:21:00Z,2014-10-27T03:41:00Z,2014-10-27T03:51:00Z,M1.8,GOES-15,2192,2192,5990,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270643,2014-10-27T06:43:00Z,2014-10-27T06:48:00Z,2014-10-27T06:54:00Z,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270656,2014-10-27T06:56:00Z,2014-10-27T07:01:00Z,2014-10-27T07:07:00Z,M1.3,GOES-15,2192,2192,6020,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270711,2014-10-27T07:11:00Z,2014-10-27T07:15:00Z,2014-10-27T07:20:00Z,M1.3,GOES-15,2192,2192,6030,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270853,2014-10-27T08:53:00Z,2014-10-27T09:07:00Z,,M1.5,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270915,2014-10-27T09:15:00Z,2014-10-27T09:41:00Z,,M3.1,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410270944,2014-10-27T09:44:00Z,2014-10-27T10:09:00Z,2014-10-27T10:30:00Z,M9.7,GOES-15,2192,2192,6050,48.0,-18.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410271404,2014-10-27T14:04:00Z,2014-10-27T14:47:00Z,2014-10-27T15:09:00Z,X2.9,GOES-15,2192,2192,6060,52.0,-17.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410271656,2014-10-27T16:56:00Z,2014-10-27T17:02:00Z,2014-10-27T17:08:00Z,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410271728,2014-10-27T17:28:00Z,2014-10-27T17:40:00Z,2014-10-27T17:52:00Z,M2.0,GOES-15,2192,2192,6070,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410280203,2014-10-28T02:03:00Z,2014-10-28T02:42:00Z,2014-10-28T03:11:00Z,M5.0,GOES-15,2192,2192,6130,61.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410280326,2014-10-28T03:26:00Z,2014-10-28T03:32:00Z,2014-10-28T03:41:00Z,M9.4,GOES-15,2192,2192,6140,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410281352,2014-10-28T13:52:00Z,2014-10-28T14:06:00Z,2014-10-28T14:24:00Z,M2.2,GOES-15,2192,2192,6330,72.0,-18.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410290337,2014-10-29T03:37:00Z,2014-10-29T03:44:00Z,,M1.1,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410290351,2014-10-29T03:51:00Z,2014-10-29T03:58:00Z,2014-10-29T04:06:00Z,M1.2,GOES-15,2192,2192,6480,72.0,-13.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410290601,2014-10-29T06:01:00Z,2014-10-29T06:18:00Z,,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410290650,2014-10-29T06:50:00Z,2014-10-29T07:04:00Z,,M1.2,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410290725,2014-10-29T07:25:00Z,2014-10-29T07:30:00Z,2014-10-29T07:36:00Z,M1.2,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410290811,2014-10-29T08:11:00Z,2014-10-29T08:20:00Z,2014-10-29T08:32:00Z,M1.4,GOES-15,2192,2192,6500,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410290953,2014-10-29T09:53:00Z,2014-10-29T10:01:00Z,2014-10-29T10:06:00Z,M1.7,GOES-15,2192,2192,6550,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410291407,2014-10-29T14:07:00Z,2014-10-29T14:21:00Z,,M1.1,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410291424,2014-10-29T14:24:00Z,2014-10-29T14:33:00Z,2014-10-29T14:51:00Z,M2.1,GOES-15,2192,2192,6570,81.0,-16.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410291606,2014-10-29T16:06:00Z,2014-10-29T16:13:00Z,,M1.2,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410291615,2014-10-29T16:15:00Z,2014-10-29T16:20:00Z,2014-10-29T16:23:00Z,M1.4,GOES-15,2192,2192,6600,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410291847,2014-10-29T18:47:00Z,2014-10-29T18:50:00Z,2014-10-29T18:52:00Z,M1.8,GOES-15,2192,2192,6620,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410292113,2014-10-29T21:13:00Z,2014-10-29T21:22:00Z,2014-10-29T21:25:00Z,M3.3,GOES-15,2192,2192,6670,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410292350,2014-10-29T23:50:00Z,2014-10-30T00:06:00Z,2014-10-30T00:25:00Z,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410300034,2014-10-30T00:34:00Z,2014-10-30T00:37:00Z,2014-10-30T00:40:00Z,M1.9,GOES-15,2192,2192,6720,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410300115,2014-10-30T01:15:00Z,2014-10-30T01:35:00Z,2014-10-30T01:56:00Z,M5.1,GOES-15,2192,2192,6730,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410300415,2014-10-30T04:15:00Z,2014-10-30T04:28:00Z,2014-10-30T04:36:00Z,M1.7,GOES-15,2192,2192,6750,-62.0,-16.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410301517,2014-10-30T15:17:00Z,2014-10-30T15:31:00Z,,M1.3,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410301535,2014-10-30T15:35:00Z,2014-10-30T15:42:00Z,2014-10-30T15:45:00Z,M1.4,GOES-15,2192,2192,6920,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201410310028,2014-10-31T00:28:00Z,2014-10-31T01:01:00Z,2014-10-31T01:41:00Z,M1.1,GOES-15,,,6970,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201411011636,2014-11-01T16:36:00Z,2014-11-01T16:46:00Z,2014-11-01T16:56:00Z,M1.0,GOES-15,2201,2201,7280,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201411022037,2014-11-02T20:37:00Z,2014-11-02T21:05:00Z,2014-11-02T21:25:00Z,M1.3,GOES-15,,,7670,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201411031117,2014-11-03T11:17:00Z,2014-11-03T11:53:00Z,2014-11-03T12:17:00Z,M3.1,GOES-15,2205,2205,7970,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201411032211,2014-11-03T22:11:00Z,2014-11-03T22:40:00Z,2014-11-03T22:52:00Z,M9.4,GOES-15,2205,2205,8100,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201411040806,2014-11-04T08:06:00Z,2014-11-04T08:38:00Z,,M3.8,GOES-15,2205,2205,8290,-82.0,15.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201411040850,2014-11-04T08:50:00Z,2014-11-04T09:05:00Z,2014-11-04T09:13:00Z,M3.3,GOES-15,2205,2205,8300,-82.0,15.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201411050922,2014-11-05T09:22:00Z,2014-11-05T09:47:00Z,2014-11-05T09:55:00Z,X1.1,GOES-15,2205,2205,8440,-68.0,20.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
